session_id	original_session_id
ses-TopHatDY01+g1	ses-TopHatDY01-g1
ses-TopHatDY02+g1	ses-TopHatDY02-g1
ses-TopHatDY03+g1	ses-TopHatDY03-g1
ses-TopHatDY04+g1	ses-TopHatDY04-g1
ses-TopHatDY05+g1	ses-TopHatDY05-g1
ses-TopHatDY06+g1	ses-TopHatDY06-g1
