name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e001	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e002	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e003	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e004	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e005	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e006	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e007	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e008	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e009	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e010	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e011	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e012	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e013	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e014	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e015	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e016	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e017	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e018	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e019	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e020	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e021	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e022	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e023	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e024	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e025	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e026	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e027	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e028	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e029	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e030	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e031	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e032	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e033	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e034	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e035	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e036	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e037	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e038	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e039	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e040	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e041	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e042	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e043	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e044	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e045	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e046	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e047	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e048	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e049	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e050	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e051	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e052	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e053	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e054	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e055	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e056	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e057	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e058	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e059	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e060	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e061	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e062	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e063	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	root
e064	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e065	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e066	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e067	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e068	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e069	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e070	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e071	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e072	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e073	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e074	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e075	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e076	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e077	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e078	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e079	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e080	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e081	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e082	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e083	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e084	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e085	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e086	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e087	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e088	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e089	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e090	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e091	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e092	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e093	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e094	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e095	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e096	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e097	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e098	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e099	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e100	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e101	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e102	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e103	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e104	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e105	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e106	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e107	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e108	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e109	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e110	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e111	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e112	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e113	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e114	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e115	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e116	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e117	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e118	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e119	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e120	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e121	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e122	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e123	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e124	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e125	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e126	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e127	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e128	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e129	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e130	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e131	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e132	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e133	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e134	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e135	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e136	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e137	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e138	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e139	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e140	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e141	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
e142	Probe 0	n/a	n/a	n/a	n/a	n/a	probe_0	Entorhinal area medial part dorsal zone
